Hotel_ID,Hotel_name,Location,Num_stars
2010,Marriott Hotel,Chicago,4
2020,Marriott Hotel,Los Angeles,3
2030,Marriott Hotel,New Jersey,1
2040,Marriott Hotel,Tokyo,5
2050,Marriott Hotel,Milan,5
2060,Marriott Hotel,London,4
2070,Marriott Hotel,Cairo,2
2080,Marriott Hotel,New York,5
2090,Marriott Hotel,New Delhi,3
2100,Marriott Hotel,Kuala Lumpur,5
2110,Marriott Hotel,Beijing,4
2120,Marriott Hotel,Buenos Aires,2
2130,Marriott Hotel,Houston,4
2140,Marriott Hotel,Austin,3
2150,Marriott Hotel,Atlanta,5
2160,Marriott Hotel,Miami,3
2170,Marriott Hotel,Sacramento,2
2180,Marriott Hotel,Phoenix,4
2190,Marriott Hotel,Denver,3
2200,Marriott Hotel,Oklahoma City,2
2210,Marriott Hotel,Jefferson City,5
2220,Marriott Hotel,Jackson,3
2230,Marriott Hotel,Nashville,3
2240,Marriott Hotel,Indianapolis,4
2250,Marriott Hotel,Madison,5
